gene_id,Scramble-7d-1,Scramble-7d-2,Scramble-7d-3,TDP43KD-7d-1,TDP43KD-7d-2,TDP43KD-7d-3,gene_name
ENSG00000129534,497.775606464031,540.150918349254,476.508706841542,489.795623318447,572.175735682142,554.024856979571,MIS18BP1
ENSG00000129535,86.2078749112407,29.6718398424653,47.2352641680322,36.1300381586178,23.3683730266694,12.7496002538903,NRL
ENSG00000129559,3091.56906493689,3438.85302200329,3301.92785311689,1825.67157389915,1744.23110736846,1648.49931267497,NEDD8
ENSG00000129562,1213.07438030958,1100.50037874196,1068.29907395992,1324.05996215922,1285.66681212794,1354.78618769792,DAD1
ENSG00000129566,1253.26731990059,1044.61755303426,694.50491826902,408.060499215059,497.946797790301,180.463861275562,TEP1
ENSG00000129595,2496.15779327966,2169.33549436311,2056.40908410915,2179.60222376024,2275.72086240642,2338.56887454548,EPB41L4A
ENSG00000129596,1074.59210723909,1053.01569549218,917.029075433805,779.884589965794,1015.19060165874,711.372316955592,CDO1
ENSG00000129625,3359.06966666646,3027.90437316501,3431.12222305719,8151.55742825551,8022.29543762397,8501.83291136088,REEP5
ENSG00000129636,6036.99486209895,6168.22533456268,5678.87549439092,2846.10640056846,3049.0089095381,2848.94411839521,ITFG1
ENSG00000129646,2165.50065232096,2451.12887290197,1852.70726842023,4122.02116979054,4021.09926916071,4052.82780039558,QRICH2
ENSG00000129654,5.96828278125697,1.94816959329078,22.8461436547399,54.1111533798738,45.1498985219515,67.1502423724747,FOXJ1
ENSG00000129657,4648.62930286279,6023.17493253384,4455.26705788719,8808.54730212041,9012.2919613526,9089.13643212821,SEC14L1
ENSG00000129667,62.4535647597031,35.2702303727713,62.5903959118568,79.9490971204316,56.0237610461981,62.97539612788,RHBDF2
ENSG00000129673,8.15472669058761,9.38901090155213,42.9437995243698,2.81623085947068,1.42360257406798,7.93071558073843,AANAT
ENSG00000129675,528.432871059403,578.592109945596,508.681385616064,219.337602730384,174.072699552257,187.017446206291,ARHGEF6
ENSG00000129680,384.368033035175,332.793699087807,304.798185426574,456.326252611266,437.187728814124,313.853413033215,MAP7D3
ENSG00000129682,11337.6084627367,10930.8495533425,12071.4027869586,971.974663078839,930.716800314061,958.660376041653,FGF13
ENSG00000129691,3075.49096652805,3166.75032736028,2764.77795102602,3775.94463585267,3709.86170638886,4069.58387988196,ASH2L
ENSG00000129696,889.498089782617,843.725119999147,1096.17623298981,841.905276727088,885.990628222248,779.173823084569,TTI2
ENSG00000129749,51.7969829691572,34.2240159187579,34.2207458082885,109.671458171341,127.622626293104,135.393337405528,CHRNA10
ENSG00000129757,265.284108457525,196.980140392842,260.906685252871,156.688486273779,125.720223430046,58.3247569113329,CDKN1C
ENSG00000129810,37.1892152329928,58.4928691305038,36.3309564183456,50.5779195415778,55.9211983434346,54.376145487432,SGO1
ENSG00000129824,2638.53851198233,2571.77010175272,2483.11969122375,2561.40431185681,2555.7998632716,2400.81563054427,RPS4Y1
ENSG00000129910,1.61959222195366,3.96496903363172,16.8388826546764,71.1664689107653,45.107343192892,55.9696367389024,CDH15
ENSG00000129911,433.435437100508,427.037319137027,466.262602485104,557.715327724212,497.20117447141,578.47563334613,KLF16
ENSG00000129925,1862.58284667721,1797.4319509993,2092.01636405231,1249.43765859823,903.048280818454,672.015995745969,TMEM8A
ENSG00000129932,567.32808452372,562.702115603395,544.66993389778,648.369837813798,633.239649499558,651.323167345816,DOHH
ENSG00000129933,3711.46204550667,3854.06024679803,3772.75062012086,3564.85729649978,3813.73569252815,3549.28577340245,MAU2
ENSG00000129946,4552.65575563427,4338.15446592723,4609.25470947277,1898.31549365603,1795.71078007508,1622.55453006124,SHC2
ENSG00000129951,14335.797363047,14186.702049599,15148.1643831589,4893.80414827869,4567.81125441377,4624.30232075177,PLPPR3
ENSG00000129968,2768.61828880432,2702.80090278064,2880.40022837212,2953.22762276812,2814.65269575288,3031.99394429214,ABHD17A
ENSG00000129990,4391.29094384533,3969.00199273018,4410.49427834692,645.35589463111,722.542232581777,668.493253145446,SYT5
ENSG00000129991,185.261052765714,147.35328905738,175.361536206477,34.822170044803,39.2308391900652,36.5899353314161,TNNI3
ENSG00000129993,3566.05413325286,3669.17225205298,2985.67840092401,5790.71316204322,5851.16900904957,5695.03988287971,CBFA2T3
ENSG00000130005,350.593848480324,302.631372280614,366.782168896013,136.940542162191,83.4339359620439,58.3857406572831,GAMT
ENSG00000130021,933.52329314719,933.77928797813,954.00429755694,1384.58216815818,1470.99646191548,1559.51644748376,PUDP
ENSG00000130023,251.203206653726,95.7764035838889,148.710466690541,165.20456991136,207.076253225765,132.458864349414,ERMARD
ENSG00000130024,1780.38182220582,1741.57653913991,1854.15934512189,2163.80983628426,2168.92240316761,2154.54607487842,PHF10
ENSG00000130032,352.608221299428,113.890788963792,235.073093655411,719.114978691776,578.820386151299,586.539786686218,PRRG3
ENSG00000130035,2468.27626706491,2430.89850199285,2536.2118010713,2798.73604217574,2919.57945565631,2799.5397888691,GALNT8
ENSG00000130037,10.9346993156522,12.670833261511,8.91700671750935,6.99306210722249,4.19254537819852,19.8971237777231,KCNA5
ENSG00000130038,75.4696176494715,30.1276822508085,31.6162043315649,82.7066882857419,51.5649646711715,44.7948605247305,CRACR2A
ENSG00000130045,15.8737711908772,3.81355195802174,24.9978093431614,5.68925592708136,6.75519691822631,2.91182046806006,NXNL2
ENSG00000130052,11.8640098754461,2.98116820909775,14.3425811482734,24.1039186037887,35.5042847393713,24.3801354783528,STARD8
ENSG00000130054,765.097162432849,986.382128597394,949.861356133429,1025.6346119202,1119.5872581982,1250.68561185067,FAM155B
ENSG00000130066,2980.99146513946,3255.53688219769,3305.94065309994,517.533319683291,544.448764487391,542.56426656008,SAT1
ENSG00000130119,1377.44584188754,1267.07586018849,1312.25657690861,2460.59660867604,2398.56186915975,2580.4074766897,GNL3L
ENSG00000130147,1785.12963222176,1410.94987950469,1612.66462103034,968.339318046249,783.913266433755,1016.96516485895,SH3BP4
ENSG00000130150,606.900475107718,596.61636082372,392.89217711929,652.661754210043,949.931749336925,664.714578726159,MOSPD2
ENSG00000130158,554.514804542175,606.116515786365,733.003850343694,438.06354071258,575.92751484555,713.772052405961,DOCK6
ENSG00000130159,1006.4651665684,1207.35868197946,1258.89173412212,1047.76476222748,1010.2859850408,747.675783541896,ECSIT
ENSG00000130164,18125.2235957361,18787.5827856048,17948.5925800144,9820.09432322061,10027.5232303527,10719.1274753069,LDLR
ENSG00000130165,832.58581190728,893.869628838144,836.574519237779,582.012511994315,606.831043038897,585.633632248852,ELOF1
ENSG00000130175,8620.13945228745,8346.43664201431,8935.37868054972,6117.62012395674,5881.4705482992,5774.27354747862,PRKCSH
ENSG00000130176,14.3906747917597,20.8545180054907,9.77328246184087,15.8725095837667,8.87906321089072,11.042423724375,CNN1
ENSG00000130177,3200.16574945251,2812.33644406301,2744.93371081556,3409.09226405428,3039.45390246167,3260.1988489714,CDC16
ENSG00000130182,2.06463620136908,3.66961714409035,6.5852894777967,11.4056889334139,37.2107444882749,20.0288313657099,ZSCAN10
ENSG00000130193,525.830888225226,537.571202588669,502.964118356572,147.796911295991,135.419966173631,106.559611691449,THEM6
ENSG00000130202,1529.30264323469,1434.33119127531,1675.91164079146,1086.64896463114,1153.21330019397,1106.81333361791,NECTIN2
ENSG00000130203,163.786981300258,171.311166288398,247.94757153558,529.596307805977,553.770237860591,433.664922351985,APOE
ENSG00000130204,2269.78070943678,2318.36638720527,2511.90637948292,1445.52807251013,1309.66829406298,1225.60888469102,TOMM40
ENSG00000130208,53.5728182622774,89.3751637807795,53.5604730779545,14.1112043058067,17.3855655079247,11.4295515118545,APOC1
ENSG00000130222,208.290497045427,267.398121123035,259.930901577564,476.118990644171,441.552066528667,409.410576027706,GADD45G
ENSG00000130224,4497.35541571336,4490.7360214915,4523.38576413978,3733.65507060951,3710.83940926841,3988.85379632291,LRCH2
ENSG00000130227,6208.80861442027,7042.87523083135,5799.86989843119,7796.7071746893,6103.10896221872,6639.97687831763,XPO7
ENSG00000130244,195.524893681823,216.635149373623,165.571287529154,129.761818616155,141.81041982715,89.8671646980838,FAM98C
ENSG00000130254,7932.95601093304,7819.23519908418,7189.10067579378,9552.09800509023,8594.67862524823,9091.96196912274,SAFB2
ENSG00000130255,4171.65449072118,4317.10088957555,4409.80423929986,5095.49271257745,5036.04459040577,4905.03125335169,RPL36
ENSG00000130270,66.6973199759291,62.4624840988269,147.742809115154,47.5084798926812,102.15907113318,39.0647465710809,ATP8B3
ENSG00000130283,964.193953751663,904.987414582656,1034.86314847801,813.212212852834,669.746833336845,240.242575033098,GDF1
ENSG00000130287,11291.597000331,11776.1413067512,11955.16707016,9188.55641012712,10063.5109529477,9962.13467264457,NCAN
ENSG00000130294,141869.998857366,130777.391456778,133364.927526945,91775.9130417184,94023.0632840559,98026.0195094784,KIF1A
ENSG00000130299,1363.48204371088,1322.03677385417,1172.26316936237,646.018995311063,542.845878807417,450.179743903914,GTPBP3
ENSG00000130300,0,0,2.35158168972231,8.14526286866152,5.00904969409005,2.36818051468883,PLVAP
ENSG00000130303,10.9986256755695,11.7531933644853,6.95528287164021,0.991479167765664,3.14914389499246,0.987433885173991,BST2
ENSG00000130304,746.783711944713,547.363625672818,509.341620297384,793.320447867021,620.655756377099,639.912269617989,SLC27A1
ENSG00000130305,1794.23023035923,1716.0393501068,1809.67135652022,1045.57005071521,1063.40333076638,1027.95623480528,NSUN5
ENSG00000130307,5.55177314310867,0,6.20348356439165,46.7117917999497,30.0718158397015,43.6969164237351,USHBP1
ENSG00000130309,3709.82877913188,3916.67748645065,3769.69644165433,4668.77928130637,4863.21084777843,4851.32835411781,COLGALT1
ENSG00000130311,2663.32317239306,2408.31461993915,2338.61067696363,1338.79215718469,1224.82328128152,1444.41768271363,DDA1
ENSG00000130312,466.154477473708,513.873872761852,497.135417162101,363.358381950774,426.082988968144,396.704011489835,MRPL34
ENSG00000130313,874.553821855158,856.309711692753,818.610499955178,493.301874439915,527.167069507898,574.018058306493,AC010618.1
ENSG00000130332,568.125564041642,613.27360568265,655.91167166322,1230.16632389914,1369.9685508968,1298.43618265997,LSM7
ENSG00000130338,34324.9233198784,35320.2318101242,35318.6067664608,44882.8983267948,46419.1184793742,48473.6512794013,TULP4
ENSG00000130340,2629.23447497927,2502.6792791602,2470.15020900001,2130.74770396875,2140.68512741848,2252.83923369656,SNX9
ENSG00000130347,306.111344551861,409.524029122396,357.389564056318,488.998662590096,561.263765029074,494.006275384098,RTN4IP1
ENSG00000130348,751.713364545243,836.559404813113,699.431394191206,595.585652516116,629.929504964248,511.331380013352,QRSL1
ENSG00000130349,479.130017435052,442.99889609002,463.731417386449,685.751934687522,626.433544223959,651.550572398755,C6orf203
ENSG00000130363,1460.23114026569,1529.75994771304,1559.91367673486,499.252964664368,540.264203696478,541.074154232882,RSPH3
ENSG00000130368,4.04294441104577,0,0,2.98419435989073,9.49968346798788,5.96066128802392,MAS1
ENSG00000130382,5104.90196322652,5217.38823348528,5201.0630179601,3345.25842731805,3337.90955690372,3654.52658934045,MLLT1
ENSG00000130383,10.0321856360189,4.90841313994178,26.9604757770961,84.1052659983337,44.9989320762275,28.798781399713,FUT5
ENSG00000130396,15148.8731006084,15388.8439202524,15152.4410582504,25655.7080726626,26662.9184047296,25926.4656661849,AFDN
ENSG00000130402,10352.9386874599,9833.96273877361,10805.4892947881,8015.00266949329,8835.2541813407,9292.75367286373,ACTN4
ENSG00000130413,496.496171036705,528.154671241278,721.725606547772,1855.07505901998,1733.51867864756,1634.56330302598,STK33
ENSG00000130414,8523.77608114282,8202.14467686946,8873.79598934364,7628.89922383037,7859.18899022389,7653.1412295449,NDUFA10
ENSG00000130427,0.991290604755616,7.76488480202135,6.92392794315341,5.00296559879961,9.47473054310001,10.9726188856795,EPO
ENSG00000130429,177.428875354389,305.794353496764,320.291221794394,33.729087594711,52.0419879569328,25.2562311332854,ARPC1B
ENSG00000130433,6.84850593200339,5.60179963306072,0.947611227572236,51.3163463955264,17.0062388756552,42.5346053939474,CACNG6
ENSG00000130449,7373.6188982197,7577.07041227121,7545.96236011877,7822.12517236066,7548.641912577,8107.48987582723,ZSWIM6
ENSG00000130475,1018.71936555973,818.015531174756,1014.80230439803,1401.28680037739,1198.92063821506,1034.61390566942,FCHO1
ENSG00000130477,32538.7589681945,34119.6608503391,31471.1304516822,8613.13840044662,8427.34374567518,8634.38869351014,UNC13A
ENSG00000130479,5716.38465951391,5882.33459893823,5088.03815096992,4930.99341702656,5042.40377752917,5240.55766651467,MAP1S
ENSG00000130487,0,2.3511574971908,0,4.89721445855809,2.98169196785021,6.02329138148157,KLHDC7B
ENSG00000130508,11376.9791519035,10487.9729435366,10695.8223903895,6125.69305231782,6504.06006196554,5793.2620780856,PXDN
ENSG00000130511,1457.86445913426,1313.5666704327,1526.7366531473,1640.20230228224,1544.44129968061,1352.88263502564,SSBP4
ENSG00000130513,16.176645211871,19.2815968057311,5.11055536365059,28.0296132204147,23.3026731417787,44.565170954419,GDF15
ENSG00000130517,991.375686996186,1599.57402332315,1308.68783124361,1950.81506205809,1799.51116617926,1817.23148071778,PGPEP1
ENSG00000130518,559.392149054557,535.528038789137,482.845679665194,653.312490668402,699.284139381798,863.879363357809,IQCN
ENSG00000130520,2979.66162569314,3009.37512679917,3102.92772670843,1763.19647299521,1753.88546879339,1656.08314582606,LSM4
ENSG00000130522,7505.49970828762,8272.56834828611,8353.25348304011,6439.38981837145,6660.91080164275,6750.55839816798,JUND
ENSG00000130528,355.270323161918,425.268727117626,368.958784737026,79.7818027665066,179.862613386318,162.088071179927,HRC
ENSG00000130529,1040.05303133109,871.84203255524,770.561031289508,1087.30341301409,1328.90991980161,1054.1719777118,TRPM4
ENSG00000130540,4936.88943247463,4899.11947358682,5075.50136642637,9969.10813356465,10025.0296056562,9745.28576313277,SULT4A1
ENSG00000130544,1987.61102902265,1713.83294387688,1916.70823737661,2034.85098192623,1780.58940228322,1790.33337585419,ZNF557
ENSG00000130545,2.40078682227267,9.30244498760342,7.92453905310357,0,7.06423673424329,0,CRB3
ENSG00000130558,6583.91162792393,7329.41398755746,7492.95726037798,6930.5609720275,6920.60940261192,7010.9651160304,OLFM1
ENSG00000130559,22919.3642682914,21943.7022005551,21721.202097812,31082.0429369344,32534.1602785355,36804.4036061905,CAMSAP1
ENSG00000130560,2214.89118128407,1976.94503682807,2107.705059279,3398.74205979256,3343.73718834828,3487.50085964128,UBAC1
ENSG00000130561,3.3043514991352,0.726753770093967,0,28.6520938013626,9.55753212479945,14.7365551813256,SAG
ENSG00000130584,6146.1326339929,6367.36035542867,6343.1777816774,5425.86359031912,5255.57431458064,5243.2031821636,ZBTB46
ENSG00000130589,1030.44863923492,1227.43700379459,1470.23431474995,1123.90049333277,823.883321313014,691.816224826834,HELZ2
ENSG00000130590,1265.34531047118,1213.1342578298,1200.70899492459,421.372574956147,324.629505543074,321.778568781672,SAMD10
ENSG00000130592,1.19801202417366,16.5940776924942,8.87780258558009,10.5728046343226,3.55478842117441,13.0253678990647,LSP1
ENSG00000130612,0,2.01052657363184,5.04400287589466,20.7177847194323,14.9302214823748,25.3530294686711,CYP2G1P
ENSG00000130635,146.031480787398,168.246701214035,175.698645725821,127.386922005826,308.869191503398,165.720492979549,COL5A1
ENSG00000130638,7145.06084991264,7449.4193695813,7241.1156210329,9579.96464479077,9395.65717660983,9496.41693015455,ATXN10
ENSG00000130640,4796.8673367634,4604.89603720956,4943.31749377274,4782.08430731045,5040.52191036237,4015.5779068787,TUBGCP2
ENSG00000130643,963.710445715484,876.58785081895,1080.65646902922,494.349627349283,430.843699338963,410.184928870397,CALY
ENSG00000130649,123.74915795242,65.4243635979314,129.15148824121,124.647291548318,58.2540081943494,68.6784785394609,CYP2E1
ENSG00000130653,115.949124142835,134.77168277038,129.771704390715,827.542628439036,767.81285943007,899.184062923253,PNPLA7
ENSG00000130669,1248.85176271153,1548.1663863791,1523.94517687014,1035.29634151012,818.076353238268,807.127484851285,PAK4
ENSG00000130675,800.504416745059,691.333097159869,768.910211804725,971.975736265163,561.231445687581,1007.16103250216,MNX1
ENSG00000130684,1967.16738864883,2300.3068610811,1859.70237151672,1582.1766552194,1606.99849940694,1586.20123820409,ZNF337
ENSG00000130695,2566.32401005912,2416.2854052156,2702.69711454652,1860.84624321377,2228.15926264656,2227.86003089916,CEP85
ENSG00000130699,2082.77896273095,1838.62961609607,2058.63520461976,2643.94025678847,2167.77380167496,2414.38490401605,TAF4
ENSG00000130700,9.93706215131262,38.9559939899657,39.7564213956298,5.99793118830985,2.09937591118445,2.97229022523334,GATA5
ENSG00000130702,3052.36286787229,2428.04080348472,3349.02865207152,3415.23093115865,3907.8835443309,3470.44996623016,LAMA5
ENSG00000130703,2744.97012125128,3573.12436233297,2917.51038081984,3759.28235662474,3716.35402214505,3883.04210254694,OSBPL2
ENSG00000130706,5231.21474655896,5414.49121294736,5114.56506435024,3962.8950881301,3877.73367317495,4173.68585733891,ADRM1
ENSG00000130707,256.476172260279,455.711411390249,389.610684689373,145.630092040361,158.651880809781,134.558743499939,ASS1
ENSG00000130711,14.8932535903214,9.75182235882746,14.9047394030645,22.8146782861417,37.8828768455634,18.9194889700884,PRDM12
ENSG00000130713,1233.65834410199,1346.909803241,1370.82186112453,1310.12523331239,1254.67231555944,1323.51301959637,EXOSC2
ENSG00000130714,1448.0428544307,1407.84944140244,1452.31326501727,2247.88698859961,2072.36379835148,2261.22205602584,POMT1
ENSG00000130717,978.065708687364,899.545451600997,1071.50932819089,454.420703370895,430.542055872532,422.495657238916,UCK1
ENSG00000130720,22.2620007995267,23.9824914862096,119.814965537372,4.60116217762602,13.9118449271646,18.2758113307666,FIBCD1
ENSG00000130723,64744.7667266893,64297.7722275269,63875.2810827798,74057.9742927562,78745.3692700215,79782.3875250001,PRRC2B
ENSG00000130724,2856.12720626599,2682.22105232444,2913.55529677698,2801.0078404823,2696.55820316416,2333.27709033161,CHMP2A
ENSG00000130725,2298.32826010028,2412.43440088618,2557.87781194978,1589.14204276131,1656.32130674604,1310.09930887721,UBE2M
ENSG00000130726,14343.7874856885,14812.3476466048,14701.3626399235,12080.823816789,12158.0823321795,13417.598882684,TRIM28
ENSG00000130731,409.449705871255,457.371900949659,439.662955510402,96.9526884451227,109.063018966239,70.3426372341818,METTL26
ENSG00000130733,712.758666761546,730.992861548264,723.6272210125,232.94600315646,236.619259110903,195.324863895049,YIPF2
ENSG00000130734,722.782425897943,658.631414028309,683.36078844594,723.811336709387,752.505551868331,656.247490038778,ATG4D
ENSG00000130741,6577.41134226355,6437.77362090555,6543.32259490797,3708.00504553757,3684.45542369377,3640.58136640446,EIF2S3
ENSG00000130748,315.501261486339,290.542031806836,375.36863976484,72.4006761546172,117.853079396888,69.3177098330238,TMEM160
ENSG00000130749,6058.22314194597,6298.22408588836,6257.61801549679,7835.22107011757,8116.36763771761,8093.11244778081,AC008755.1
ENSG00000130751,335.974991427762,361.762079832979,400.800010644609,36.6855897691387,14.073803659675,25.0071543110443,NPAS1
ENSG00000130755,12.3833343350321,9.16026636230823,12.4148624254749,19.8750570948171,31.5749414751794,15.1227374329687,GMFG
ENSG00000130758,4148.86946851622,4064.33706441196,3936.75338851198,3659.9628448473,3199.03088004872,3204.40017568585,MAP3K10
ENSG00000130762,77.4927123105583,60.5564010180158,61.9783535719664,22.2639127333025,42.3204062058155,33.516130183043,ARHGEF16
ENSG00000130764,3840.80908675557,4122.91707849595,4023.22404609094,3751.25617748851,4023.58611189071,4326.10738538751,LRRC47
ENSG00000130766,1196.68813441758,1111.83785237331,965.107049156765,701.032206805633,605.03154688532,652.799447859325,SESN2
ENSG00000130770,6006.23527456538,6112.7970181422,6046.98469114005,4375.35062658059,4499.5313408302,4034.23242605457,ATP5IF1
ENSG00000130772,306.091283863064,244.392625831184,268.193069396169,262.878939946385,380.609776582359,361.636899416091,MED18
ENSG00000130775,46.7009930746263,39.2593516422464,41.240884914921,45.8711828853865,34.3755654364911,60.9957294836013,THEMIS2
ENSG00000130779,12888.8561361823,13713.6118238258,12376.2284722285,13141.3304339108,13224.174024533,13492.2789611256,CLIP1
ENSG00000130783,375.844157166559,366.63712585795,330.742151793929,1379.12161305087,1376.13350598654,1523.63000668226,CCDC62
ENSG00000130787,7340.40071712286,6947.36237528848,7549.10585604659,6897.54479328622,6839.82619469008,5706.19525697163,HIP1R
ENSG00000130803,2572.71613393658,2701.2968531567,2484.21591572554,3118.69087576475,2937.73200003058,3149.16987316196,ZNF317
ENSG00000130810,819.876503077373,710.264909454671,947.770361092883,641.961887660605,541.087943267422,572.012710707357,PPAN
ENSG00000130811,4262.10283534256,4370.26027387371,4207.08145858728,3816.506461554,3630.06204644129,3434.66103738734,EIF3G
ENSG00000130813,366.397138936821,348.944534425235,487.979271834396,104.41366563481,165.441395908652,122.237348540852,C19orf66
ENSG00000130816,7112.62761420672,8302.36063719348,8378.35081696635,5598.16993013806,5844.86809414294,5452.89579332222,DNMT1
ENSG00000130818,3161.80005291663,3448.28543916926,2888.35562404976,2517.01516373627,2700.18211549406,2590.22572220251,ZNF426
ENSG00000130821,2349.79421556716,2353.42603780952,2298.69912238118,1087.49405533056,1326.2622964992,829.262037334318,SLC6A8
ENSG00000130822,263.175851103511,269.710514343606,295.575899366708,32.5606316463967,39.5802780808635,38.2307367353392,PNCK
ENSG00000130826,2161.53067390737,2058.61174512253,2366.26352956051,2107.01768632694,2315.33241421037,2245.39029733457,DKC1
ENSG00000130827,10427.0956708296,8713.75130621138,8467.59334192177,5436.99910931679,5703.71147999589,5630.03957177807,PLXNA3
ENSG00000130829,17.1541614354204,48.8949252234274,15.6776191899582,0,5.20900672252884,3.59685744029415,DUSP9
ENSG00000130830,783.589349117413,605.609900773629,618.791548907524,658.910320341176,602.476599900664,658.704891796213,MPP1
ENSG00000130844,1819.43264487435,1866.77156385073,1971.59540357849,1971.24484041396,2021.57291111622,2109.22061722629,ZNF331
ENSG00000130856,2364.40619846729,2081.64006928117,2301.10741308196,3968.01926139324,3993.26417877975,4403.90306702305,ZNF236
ENSG00000130876,6.70731745188639,6.33593304004822,2.41705743423463,0.680078810323889,5.15644510141075,15.5908949951293,SLC7A10
ENSG00000130881,4182.32957826291,4239.705534737,3405.9541101578,2973.71252511173,3058.59526225857,2975.41952338723,LRP3
ENSG00000130921,792.359433702432,940.458004052488,862.957118469129,938.047880080272,1003.2729080432,1048.36446306507,C12orf65
ENSG00000130935,4033.07174198422,3892.95394254678,4552.48936846936,3974.83726717464,4102.92216424461,4043.04327214829,NOL11
ENSG00000130939,8508.69853167226,9008.17864366073,7833.71307206491,11200.2354587302,11550.6748816862,10762.7040595087,UBE4B
ENSG00000130940,7985.2811738274,7297.19701426928,8134.64383467633,1878.53155128198,2237.25158515336,2016.07175977696,CASZ1
ENSG00000130943,0,0,2.01002152892772,2.99470352171818,2.1084802968567,7.95662171710609,PKDREJ
ENSG00000130948,0,0,19.0003962826107,0,0,3.94196855320206,HSD17B3
ENSG00000130950,5.91802663336618,19.2830003771139,4.04603698040076,38.6271186499681,46.746736072397,27.6625092734371,NUTM2F
ENSG00000130956,2431.81561032049,2502.12227844752,2588.45409444744,3608.62826489818,3594.04988455462,3874.11885781854,HABP4
ENSG00000130958,535.682850002761,583.312680407607,566.3675426208,486.78365857083,454.111267239008,515.236324305306,SLC35D2
ENSG00000130962,593.606872887952,759.88653567668,868.437638682803,453.147575259328,477.649787907881,555.368277253359,PRRG1
ENSG00000130985,14821.7201755149,14591.9717623892,15033.4002615444,12472.5203459146,12571.8362601885,13092.4910018889,UBA1
ENSG00000130988,13.1578232096449,5.82989112692683,4.12769474045489,19.937953062021,12.7155831373578,11.0216035399773,RGN
ENSG00000130997,229.930211196022,223.300712270439,159.036643177336,557.586594440703,519.542016024624,472.563898782156,POLN
ENSG00000131002,861.841822915304,780.075944107747,919.82397716295,1078.61314325321,1244.92988755256,1148.01352708976,TXLNGY
