gene_id,baseMean,log2FoldChange,lfcSE,pvalue,padj,gene_name
ENSG00000067141,12029.9163496376,-0.616239614824242,0.0439232567998593,6.67375409198596e-45,1.1448403435998e-43,NEO1
ENSG00000067167,1232.21163715826,0.224556287441965,0.120198498045516,0.0582846193440553,0.0995865866548549,TRAM1
ENSG00000067177,343.597226363774,-0.188294026997504,0.216793442463033,0.361217813152095,0.472367145415823,PHKA1
ENSG00000067182,493.700883849076,-1.43902703483846,0.183835492258011,9.66302597946616e-16,5.7027925425942e-15,TNFRSF1A
ENSG00000067191,6991.36891149612,-0.447956263178583,0.0518494569757234,4.37688025332482e-18,2.95173068101015e-17,CACNB1
ENSG00000067208,3571.79583516556,1.09670272621885,0.078588148275691,9.65287938763808e-45,1.64889768255896e-43,EVI5
ENSG00000067221,811.685835172047,0.344603479662405,0.128316836952013,0.00632902266765609,0.0131125264754502,STOML1
ENSG00000067225,23090.4256397735,-0.458646688990036,0.042499567168924,2.9898083411725e-27,2.93253509700358e-26,PKM
ENSG00000067248,3998.45058854475,-0.464000158203986,0.064870196299127,6.7077266358223e-13,3.35801413884916e-12,DHX29
ENSG00000067334,5645.43855078659,-0.243385195463084,0.0687715861069917,0.00037214130113301,0.000926231579548993,DNTTIP2
ENSG00000067365,793.138065685213,0.0373600561167732,0.108702726876335,0.729327328063158,0.807060524707412,METTL22
ENSG00000067369,37997.9327456075,-0.148479980873551,0.0441206181211387,0.00101742416939602,0.00237586927907107,TP53BP1
ENSG00000067445,7865.17264733468,0.203023544016816,0.0642065365002686,0.00156205019021426,0.00354732372525078,TRO
ENSG00000067533,2725.5446839152,0.343822940124408,0.0660584203456503,1.71955862212854e-07,5.97561394030065e-07,RRP15
ENSG00000067560,12604.0794582275,0.0890663684224647,0.0477450701311789,0.0620267631855027,0.105384012552654,RHOA
ENSG00000067596,4752.31384253691,0.131379357989783,0.358581359083264,0.672161688995064,0.762149824511784,DHX8
ENSG00000067601,179.257270227296,-0.549484755230081,0.236220201326903,0.0135175627874485,0.0263929301194009,PMS2P4
ENSG00000067606,1338.68982058768,0.172662462170841,0.151326293870415,0.245293917490619,0.343597511554138,PRKCZ
ENSG00000067646,1062.03152692689,0.00584920837900251,0.114916194485197,0.95990097179993,0.974742339977443,ZFY
ENSG00000067704,3902.54102951242,-0.282996515564891,0.0671290673820584,2.27775225117916e-05,6.50763374489314e-05,IARS2
ENSG00000067715,22205.8688290242,0.164359520975215,0.0358065492564577,4.3087695403082e-06,1.31997673360699e-05,SYT1
ENSG00000067798,8584.75103338621,-0.132984458673274,0.0697735493825174,0.0480371933142771,0.0839064025201878,NAV3
ENSG00000067829,821.159250897032,-1.7106134838192,0.17207916486438,7.95984428730152e-24,6.83890614743727e-23,IDH3G
ENSG00000067836,1202.06372075974,-1.65156426869139,0.145677130656315,1.39865198574402e-30,1.56285836528579e-29,ROGDI
ENSG00000067840,16172.0074216007,0.245257026844333,0.0390703512068711,3.0840833048909e-10,1.30711619533567e-09,PDZD4
ENSG00000067842,1887.48711569638,-0.744493934029384,0.0730866722467477,1.25179030063166e-24,1.10992805042856e-23,ATP2B3
ENSG00000067900,9823.44269238962,0.113004859737179,0.0419682813790676,0.00694661147425472,0.0143041353152924,ROCK1
ENSG00000067955,4198.64012763352,-1.13832213505619,0.0917002354855024,6.55184333312944e-36,8.78720367457181e-35,CBFB
ENSG00000067992,1760.33698716996,0.0146380348084967,0.172235250197078,0.931949038482117,0.955524145964758,PDK3
ENSG00000068001,690.358877795727,-0.699794292306554,0.145854231392963,9.13523887166955e-07,2.97904234407476e-06,HYAL2
ENSG00000068024,3066.04339526733,-0.0601663199702639,0.156218776584919,0.691816415027763,0.777913051898937,HDAC4
ENSG00000068028,669.641608662868,-0.256352976489143,0.129012424639263,0.0435469221873167,0.0767794003346246,RASSF1
ENSG00000068078,30.7144698474377,-0.384054394429125,0.688673436967601,0.274835020689404,0.377284890615842,FGFR3
ENSG00000068079,5.70008996648863,0.0847847698329362,0.643210581640509,0.782414249170653,0.848080185941179,IFI35
ENSG00000068097,1829.33906856612,0.0330399117043619,0.105622059045904,0.752711058397563,0.824724045511172,HEATR6
ENSG00000068120,1296.47544110643,0.251079228006727,0.0786564865932287,0.00132257940199152,0.00303657264221574,COASY
ENSG00000068137,686.799054432656,0.464306285928722,0.117957854594226,6.52156811015919e-05,0.000177641367041036,PLEKHH3
ENSG00000068305,4104.04132975769,0.260245623187306,0.0653008667831898,6.30657847137085e-05,0.000172109768699872,MEF2A
ENSG00000068308,4399.48728105666,0.147103386802274,0.0656976320543828,0.0246847579587539,0.0458363229632573,OTUD5
ENSG00000068323,1633.83689845891,-0.628019259578567,0.110395939060403,8.19174088786662e-09,3.14094050450505e-08,TFE3
ENSG00000068354,1034.2823813982,-0.472989769376116,0.0977160462380908,1.00527759709921e-06,3.26719257614197e-06,TBC1D25
ENSG00000068366,9798.35594031609,0.221845536856338,0.0462213956675011,1.52088564379672e-06,4.86015360179946e-06,ACSL4
ENSG00000068383,1648.80513208514,-1.03887887996686,0.111448891269973,3.98673060848953e-21,3.08578746868354e-20,INPP5A
ENSG00000068394,841.550458090445,-1.19852899332918,0.114938734272154,5.22137026703374e-26,4.88221052476918e-25,GPKOW
ENSG00000068400,9422.77198826122,-0.311576673238108,0.0840348312641074,0.000182889977189204,0.000474589400648146,GRIPAP1
ENSG00000068438,1252.28585582051,-0.537896853185334,0.123877963964761,1.01258703797413e-05,2.98840987057155e-05,FTSJ1
ENSG00000068489,148.074121015732,1.70322755041306,0.283709567971787,2.99729858129792e-10,1.27166695629852e-09,PRR11
ENSG00000068615,10602.9262329911,-0.600783765213536,0.046649595115537,4.27832297549009e-38,6.12378500914983e-37,REEP1
ENSG00000068650,6570.38317507027,0.138435553386145,0.107211380699946,0.192131479979271,0.280709324754805,ATP11A
ENSG00000068654,7745.12002783134,0.345156738667448,0.0607952509649759,1.21691818219994e-08,4.60643275968441e-08,POLR1A
ENSG00000068697,1834.08262774074,-0.350484808745033,0.0801259544513671,1.05617578381658e-05,3.11275603377079e-05,LAPTM4A
ENSG00000068724,655.22551862805,-0.292773401923258,0.117202024041457,0.0112629698738209,0.0223305132534092,TTC7A
ENSG00000068745,9939.22584238083,0.60774994999776,0.0532016746523873,2.16657675567962e-30,2.39972699253123e-29,IP6K2
ENSG00000068781,65.8400510430691,0.795216476290098,0.337676085078633,0.00839759595929274,0.0170301191493729,STON1-GTF2A1L
ENSG00000068784,2003.28086071979,-0.264028787933894,0.0653358890687712,4.88138620938214e-05,0.000134945374637444,SRBD1
ENSG00000068796,9781.01139675172,0.294383662038634,0.04644437321532,2.13471505331511e-10,9.13748401128002e-10,KIF2A
ENSG00000068831,276.134020466231,-2.11976254270678,0.288929638281999,2.02992740979053e-14,1.10930240105413e-13,RASGRP2
ENSG00000068878,4521.52459024698,0.659498407049419,0.053813806800864,1.0218920455134e-34,1.32231392325711e-33,PSME4
ENSG00000068885,1170.99797611201,-0.267656320316594,0.13844193210414,0.048502671439565,0.0846025467757828,IFT80
ENSG00000068903,1856.22888668332,0.428550928436627,0.0884050054068664,1.02504062802856e-06,3.33088796623997e-06,SIRT2
ENSG00000068912,1720.24344955242,-0.790140439079569,0.0890462200606155,3.63620302433653e-19,2.58496330991938e-18,ERLEC1
ENSG00000068971,1700.31008238523,-1.24521262046887,0.102286248443295,1.11401295190582e-34,1.44059539336926e-33,PPP2R5B
ENSG00000068976,49.0225496252477,0.385386245145807,0.390644485708804,0.244779272732567,0.343057361999595,PYGM
ENSG00000069011,6.47114411368951,-0.462280244335535,0.835614723343938,0.147073103958689,0.223835768497591,PITX1
ENSG00000069018,7.28358747286977,-0.369292482542162,0.83416667091437,0.0993020756152077,0.159004392313956,TRPC7
ENSG00000069020,924.707210522592,-0.57253920601468,0.160259116092384,0.000242628124782413,0.000618964912175114,MAST4
ENSG00000069122,15.8495045486349,1.50972570118436,1.02982436216568,0.0122454270255329,0.0241035291086523,ADGRF5
ENSG00000069188,3636.46308483821,-0.343751813004609,0.0981402224325027,0.000401192915107008,0.000994134612599758,SDK2
ENSG00000069206,4.48825053425641,-0.412901341022214,0.831537031401768,0.143819120038597,0.219544245058542,ADAM7
ENSG00000069248,3398.58174534638,0.275190348172879,0.0882127182767706,0.0016754728246147,0.00379127745332651,NUP133
ENSG00000069275,22485.9912637719,0.293487949268168,0.0380542209929302,1.1801293166529e-14,6.53920970665887e-14,NUCKS1
ENSG00000069329,8247.15468056502,0.122919866288711,0.0556461998922726,0.0267773191672034,0.0494089298564627,VPS35
ENSG00000069345,9556.24489236438,0.141345202483729,0.0446906474600467,0.00151902085432109,0.00345814911961324,DNAJA2
ENSG00000069399,112.948573935488,-0.453396704243737,0.364276434390582,0.14926203830259,0.226567579347019,BCL3
ENSG00000069424,1297.63894370483,-0.111768236608566,0.135613668091107,0.400706621214898,0.51413382059705,KCNAB2
ENSG00000069431,585.754177020923,-0.0747756719350301,0.144962122913995,0.597531336969182,0.700462023427909,ABCC9
ENSG00000069482,153.284789992325,-2.78890115849512,0.313140722634295,4.43889444673218e-20,3.27532434093974e-19,GAL
ENSG00000069493,240.010103342673,0.665051445767306,0.292365618676481,0.0128710092085165,0.0252489002174827,CLEC2D
ENSG00000069509,577.987799106836,0.833943675015951,0.157670079222505,5.89058371485564e-08,2.11799210014143e-07,FUNDC1
ENSG00000069535,20.1251998317395,1.47878622346278,0.901644555153074,0.0108526827021971,0.0215805238080756,MAOB
ENSG00000069667,2651.79233706482,0.113864615120601,0.0996694623157834,0.247416097737593,0.346158688736765,RORA
ENSG00000069696,21.912321664385,0.00957601595629562,0.712725814147934,0.959046359905764,0.974096243386774,DRD4
ENSG00000069702,52.7493871337366,0.66368243803919,0.593290354805826,0.108378361496302,0.171688913704294,TGFBR3
ENSG00000069812,6.56602651327708,-0.340962049407906,0.72884210558574,0.286005575096539,0.389946255651038,HES2
ENSG00000069849,4745.48366232759,0.234980534239675,0.0573218846056004,3.91995823794822e-05,0.000109610335078809,ATP1B3
ENSG00000069869,453.371133060431,-0.505479420704117,0.188269948813502,0.00526696888578187,0.0110468158990914,NEDD4
ENSG00000069943,136.644960991799,0.553058115111691,0.289730902441395,0.0369174003528883,0.0661986365934184,PIGB
ENSG00000069956,21710.4380038647,0.0409249670569723,0.0383551497079125,0.287827061735721,0.391966851571695,MAPK6
ENSG00000069966,4941.44413313872,-0.200771161965297,0.0541612523320238,0.00020057988529432,0.00051757838956911,GNB5
ENSG00000069974,95.2723378834085,1.05168613505975,0.335099045674424,0.000518600194065898,0.001266749870167,RAB27A
ENSG00000069998,830.402940790763,-0.691009016278212,0.0999644917483658,2.81486498042941e-12,1.35613730893723e-11,HDHD5
ENSG00000070010,2413.47103210676,0.258169899493191,0.0985494144345161,0.00819483121253286,0.0166422794731878,UFD1
ENSG00000070018,10744.5101564565,0.565123599655613,0.0539420561465892,7.94451011543743e-26,7.39087935072318e-25,LRP6
ENSG00000070019,3.28872514605298,-0.0840447492124519,0.677778937103036,0.741512875094277,0.816492686127435,GUCY2C
ENSG00000070047,4798.58052228408,-0.184209558943136,0.0775083595779712,0.0169274933693857,0.0324141785074631,PHRF1
ENSG00000070061,8374.28603840129,0.730905943076759,0.0495953208972815,2.12868684146838e-49,4.21671805765897e-48,ELP1
ENSG00000070081,2518.62167314891,0.139969922897784,0.0783114195166101,0.0723206709772352,0.120823192674259,NUCB2
ENSG00000070087,10813.7665592716,-0.159071117730933,0.04833379805944,0.000864517117779579,0.0020407567278566,PFN2
ENSG00000070159,625.383893192873,0.519528184401517,0.14386835923285,0.000224515477311535,0.000575589495325872,PTPN3
ENSG00000070182,1257.84191813082,-0.0389213530789463,0.156527403014489,0.824868182980864,0.878466589478594,SPTB
ENSG00000070193,808.80697888915,-5.04329350513942,0.253061613621965,2.61468184141732e-89,1.25016407193062e-87,FGF10
ENSG00000070214,1730.02746540488,0.678168087779732,0.0951812704846428,5.93230794711978e-13,2.97424214750861e-12,SLC44A1
ENSG00000070269,779.299308445057,0.72996909824358,0.164169417166188,4.81830495602572e-06,1.47005909994901e-05,TMEM260
ENSG00000070366,6475.89852515774,0.357832147163579,0.0551597552574877,7.00158980089082e-11,3.08109559884719e-10,SMG6
ENSG00000070367,9518.5711127041,0.773997029293087,0.0669264698973821,3.38235554568557e-31,3.86486671816331e-30,EXOC5
ENSG00000070371,840.631248214219,0.724288270538447,0.123903547757738,2.8655017935753e-09,1.13636811323648e-08,CLTCL1
ENSG00000070388,15.0394093370696,-1.35142013816879,0.844530666473508,0.0140361542825096,0.0273172844845801,FGF22
ENSG00000070404,130.427322577893,-0.329596720188647,0.324022641036865,0.252999964458932,0.352599523234696,FSTL3
ENSG00000070413,4538.86901817951,0.281511278158793,0.058715891421369,1.50655528780955e-06,4.8181658279488e-06,DGCR2
ENSG00000070423,1070.25166607267,-0.140843344369422,0.115957883002363,0.217946389258513,0.311605098455635,AC004156.1
ENSG00000070444,4164.31342501783,-0.245712130098712,0.0752946973658135,0.00104361648477304,0.00243478410480271,MNT
ENSG00000070476,1895.0257806329,0.237388021732312,0.0809088747883173,0.00315399148645176,0.00686055902489641,ZXDC
ENSG00000070495,4220.49778998329,0.455104077090832,0.0985602543972677,3.10234833331389e-06,9.64121005551219e-06,JMJD6
ENSG00000070501,2124.47970160414,0.488781602941104,0.0926059197819677,1.00680100223374e-07,3.55739871945795e-07,POLB
ENSG00000070526,3.5080713574673,0.388882856986803,0.827066961711795,0.128588185387178,0.199542949434589,ST6GALNAC1
ENSG00000070540,944.879065186569,-0.547872197352033,0.159572695627472,0.000416323652726726,0.00102932282655527,WIPI1
ENSG00000070601,1467.05956889422,-0.445920008493391,0.102850367224221,1.14453049724735e-05,3.36455367831796e-05,FRMPD1
ENSG00000070610,3609.69410441334,-0.976669973242604,0.0859263971220232,2.35873565024183e-30,2.60685401782192e-29,GBA2
ENSG00000070614,5217.26941507909,0.11616079502881,0.0692225518703195,0.0892642176732061,0.145118907745262,NDST1
ENSG00000070669,4192.11494490924,0.48864779781446,0.0651371280262118,4.88182416485089e-14,2.60720606638789e-13,ASNS
ENSG00000070718,1267.46254394307,-0.513385657524341,0.144344861076441,0.000272701733177058,0.000690373332520466,AP3M2
ENSG00000070729,2045.01427277617,2.42121035874327,0.115867301538723,5.58300043177885e-98,3.09359407486924e-96,CNGB1
ENSG00000070731,3.86889961402278,-0.102721645446692,0.692733636246305,0.651150861005206,0.745177738008844,ST6GALNAC2
ENSG00000070748,556.360813681941,-0.809884844797475,0.120128109610926,7.66572034164589e-12,3.59219633711279e-11,CHAT
ENSG00000070756,42596.9756998893,0.759183113819466,0.0311941475626256,4.90473158031423e-131,4.46838721675024e-129,PABPC1
ENSG00000070759,31.2594469614802,-0.436750263522308,0.56547193483106,0.262887886649262,0.364096932649546,TESK2
ENSG00000070761,2589.48126185058,0.123765755320213,0.0744260122831012,0.0947424668312862,0.152670416035596,CFAP20
ENSG00000070770,6633.70702574566,0.266730792033648,0.0664091717392275,5.63924129505933e-05,0.000154859002298133,CSNK2A2
ENSG00000070778,3443.11340160888,-0.276128109088794,0.0762880642661586,0.000270500575874936,0.000685401421582384,AL162171.1
ENSG00000070785,1319.91646733231,-0.828015504821265,0.130988585777958,1.22544067828203e-10,5.31857032580558e-10,EIF2B3
ENSG00000070808,45.2486913245018,3.94137408900917,0.803250378087217,3.37616932685318e-08,1.2354446288331e-07,CAMK2A
ENSG00000070814,8322.83854065197,0.848840144474627,0.0539674644250922,4.69997698784487e-56,1.11308003020097e-54,TCOF1
ENSG00000070831,12326.3893765223,0.490079299933638,0.0437321712923667,3.04227665519443e-29,3.22822903207279e-28,CDC42
ENSG00000070882,636.326402681267,-0.263562717370099,0.234043336704667,0.232906775613066,0.329132164391717,OSBPL3
ENSG00000070886,2939.96036587762,-1.20836294972005,0.10075778729444,1.08218606309769e-33,1.35608507596969e-32,EPHA8
ENSG00000070915,28.0006486375521,4.70139315657704,0.880193176553062,1.22498783228933e-08,4.63611132261448e-08,SLC12A3
ENSG00000070950,681.594755996807,-0.0322536174850237,0.146329950617515,0.820690245821482,0.875723341866596,RAD18
ENSG00000070961,23802.561195744,-0.416307674382783,0.036325674306098,1.37876630837437e-30,1.5414896952389e-29,ATP2B1
ENSG00000070985,3.04596802850307,-0.0728820804875181,0.715827126013558,0.628587411739292,0.72638443620313,TRPM5
ENSG00000071051,4921.36362498021,0.546202189298861,0.0599287481549191,5.78470707685194e-20,4.2420486087502e-19,NCK2
ENSG00000071054,57820.8568543511,-0.627244634874995,0.0332650355564988,1.75867041548064e-79,6.89323820796432e-78,MAP4K4
ENSG00000071073,1764.00763119316,0.714370935165066,0.0859297510280499,5.39927096724357e-17,3.43829519245911e-16,MGAT4A
ENSG00000071082,9159.31058151663,-0.0673869501747668,0.0490528025813741,0.168181826399321,0.250753957900941,RPL31
ENSG00000071127,6804.50254753168,-0.567801445429726,0.0697706153715491,2.47150090506784e-16,1.52072119881342e-15,WDR1
ENSG00000071189,2096.58564741013,0.114617512694683,0.0740708446695561,0.120027606928174,0.187692698056262,SNX13
ENSG00000071205,625.271988200678,0.328800819600116,0.126958618533803,0.0084945853642893,0.0172095551430182,ARHGAP10
ENSG00000071242,7616.23589608715,-1.65013658365073,0.0876548877376462,7.67562334942631e-80,3.0143588784883e-78,RPS6KA2
ENSG00000071243,915.135635745007,0.212194438927335,0.144816869985766,0.134854202828865,0.207799144172422,ING3
ENSG00000071246,8955.05746101151,-0.365960808416471,0.0770701669788079,1.76313216628257e-06,5.60153126972431e-06,VASH1
ENSG00000071282,106.081991038278,3.71290690247025,0.579857847719484,5.54109578920546e-12,2.62701974535116e-11,LMCD1
ENSG00000071462,1046.82017584615,0.757270515596138,0.0914976169178424,6.91565759346573e-17,4.36818159987021e-16,BUD23
ENSG00000071537,7460.24789165093,-0.168345767129025,0.0850636552289494,0.0460965066914561,0.0808167343823422,SEL1L
ENSG00000071539,169.360701465224,0.577642013544954,0.232753147989036,0.00861691289096393,0.0174311925604866,TRIP13
